wavenumber_cm-1,wavelength_nm,published_fit_reconstruction_normalized,resonant_corrected_J,100_cm-1_detuning,constrained_fit_gap,unconstrained_fit_gap,corrected_charge_smoke_diagnostic
21212.5,471.4201532115498,-0.13954759192314095,-0.03643551435372792,-0.03726649635871147,-0.036572679075346635,-0.03684726854941195,-0.12835856135799284
21215.0,471.36460051850105,-0.13899040471512256,-0.03634227722327335,-0.037166133198522466,-0.03646510251941314,-0.03673388139647806,-0.12776798508335396
21217.5,471.3090609166961,-0.1384349531759211,-0.03624938411033474,-0.03706615981124399,-0.03635797778789826,-0.03662098838545166,-0.12718105999054233
21220.0,471.25353440150803,-0.13788125157334027,-0.0361568333944804,-0.03696657425671405,-0.036251302457703645,-0.036508586778898205,-0.12659775908251653
21222.5,471.19802096831194,-0.13732931371369642,-0.036064623464336525,-0.03686737460633894,-0.036145074121315804,-0.03639667385752541,-0.12601805557774878
21225.0,471.14252061248527,-0.13677915294801674,-0.035972752717530504,-0.036768558943014666,-0.036039290386691125,-0.036285246920045144,-0.12544192290865855
21227.5,471.08703332940763,-0.13623078217824508,-0.0358812195606346,-0.03667012536104878,-0.03593394887714155,-0.0361743032830365,-0.12486933472005042
21230.0,471.03155911446066,-0.1356842138634519,-0.03579002240910987,-0.03657207196608255,-0.03582904723122102,-0.03606384028081014,-0.12430026486755526
21232.5,470.9760979630284,-0.13513946002604565,-0.03569915968725074,-0.03647439687501441,-0.035724583102613366,-0.03595385526527375,-0.12373468741607611
21235.0,470.92064987049685,-0.13459653225798185,-0.03560862982812955,-0.036377098215922964,-0.03562055416002053,-0.035844345605798425,-0.12317257663823786
21237.5,470.86521483225425,-0.13405544172696718,-0.035518431273541894,-0.03628017412799153,-0.03551695808705227,-0.03573530868908653,-0.12261390701284224
21240.0,470.8097928436911,-0.13351619918265548,-0.03542856247395188,-0.03618362276143283,-0.03541379258211613,-0.03562674191904037,-0.12205865322332698
21242.5,470.7543839002001,-0.13297881496283348,-0.03533902188843821,-0.03608744227741394,-0.03531105535830903,-0.03551864271663212,-0.12150679015623068
21245.0,470.69898799717583,-0.13244329899959223,-0.03524980798464017,-0.035991630847982535,-0.03520874414330903,-0.03541100851977486,-0.12095829289966274
21247.5,470.6436051300153,-0.13190966082548328,-0.03516091923870426,-0.035896186655992895,-0.03510685667926859,-0.03530383678319461,-0.12041313674177849
21250.0,470.5882352941176,-0.1313779095796556,-0.035072354135231264,-0.035801107895032845,-0.03500539072270831,-0.0351971249783035,-0.1198712971692605
21252.5,470.5328784848841,-0.13084805401397206,-0.03498411116722326,-0.03570639276935169,-0.03490434404441166,-0.03509087059307397,-0.11933274986580542
21255.0,470.47753469771817,-0.1303201024991023,-0.03489618883603136,-0.03561203949378735,-0.03480371442932063,-0.034985071131914076,-0.11879747071061707
21257.5,470.4222039280254,-0.12979406303059013,-0.034808585651303625,-0.03551804629369585,-0.034703499676432124,-0.0348797241155438,-0.11826543577690547
21260.0,470.36688617121354,-0.1292699432348933,-0.034721300130933413,-0.03542441140487959,-0.03460369759869527,-0.03477482708087243,-0.11773662133039259
21262.5,470.31158142269254,-0.1287477503753936,-0.03463433080100804,-0.03533113307351738,-0.03450430602290956,-0.03467037758087685,-0.11721100382782419
21265.0,470.25628967787446,-0.12822749135837563,-0.034547676195757486,-0.03523820955609441,-0.03440532278962379,-0.03456637318448113,-0.11668855991548875
21267.5,470.2010109321735,-0.12770917273897156,-0.03446133485750419,-0.03514563911933281,-0.0343067457530358,-0.034462811476436706,-0.11616926642774299
21270.0,470.14574518100613,-0.12719280072707095,-0.034375305336612386,-0.035053420040123025,-0.03420857278089311,-0.034359690057204,-0.11565310038554424
21272.5,470.0904924197908,-0.1266783811931938,-0.03428958619143799,-0.034961550605455104,-0.03411080175439432,-0.03425700654283472,-0.11514003899499003
21275.0,470.0352526439483,-0.12616591967432483,-0.03420417598827921,-0.03487002911235115,-0.03401343056809122,-0.034154758564855246,-0.11463005964586483
21277.5,469.98002584890145,-0.1256554213797074,-0.03411907330132713,-0.03477885386779793,-0.03391645712979197,-0.03405294377015105,-0.11412313991019399
21280.0,469.9248120300752,-0.12514689119659683,-0.034034276712616364,-0.034688023188679834,-0.033819879360464745,-0.03395155982085189,-0.11361925754080511
21282.5,469.86961118289673,-0.12464033369596966,-0.033949784811976844,-0.03459753540171273,-0.03372369519414219,-0.033850604394218255,-0.11311839046989706
21285.0,469.8144233027954,-0.12413575313818963,-0.033865596196985,-0.03450738884337813,-0.03362790257782702,-0.033750075182528524,-0.11262051680761634
21287.5,469.75924838520257,-0.12363315347862756,-0.03378170947291602,-0.03441758185985751,-0.03353249947139794,-0.033649969892967015,-0.11212561484064115
21290.0,469.7040864255519,-0.12313253837323526,-0.0336981232526959,-0.03432811280696779,-0.033437483847516436,-0.03355028624751325,-0.11163366303077367
21292.5,469.6489374192791,-0.12263391118407112,-0.033614836156854164,-0.03423898005009676,-0.03334285369153455,-0.033451021982831904,-0.11114464001353923
21295.0,469.59380136182205,-0.1221372749847773,-0.03353184681347665,-0.034150181964139034,-0.033248607001403196,-0.03335217485016365,-0.11065852459679475
21297.5,469.5386782486207,-0.12164263256600737,-0.03344915385815869,-0.03406171693343271,-0.03315474178758115,-0.033253742615217186,-0.11017529575934373
21300.0,469.4835680751174,-0.121149986440803,-0.03336675593395881,-0.03397358335169637,-0.03306125607294501,-0.03315572305806169,-0.10969493264956066
21302.5,469.4284708367563,-0.12065933884991951,-0.03328465169135227,-0.03388577962196656,-0.0329681478926996,-0.0330581139730207,-0.10921741458402211
21305.0,469.3733865289838,-0.120170691767099,-0.03320283978818543,-0.033798304156535654,-0.03287541529428942,-0.03296091316856645,-0.1087427210461476
21307.5,469.3183151472486,-0.11968404690429084,-0.033121318889630075,-0.03371115537689009,-0.03278305633731047,-0.03286411846721534,-0.10827083168484722
21310.0,469.2632566870014,-0.11919940571681821,-0.033040087668138096,-0.03362433171364966,-0.03269106909342309,-0.03276772770542403,-0.10780172631317847
21312.5,469.208211143695,-0.11871676940849066,-0.032959144803396775,-0.03353783160650629,-0.032599451646265216,-0.03267173873348673,-0.1073353849070112
21315.0,469.15317851278445,-0.11823613893666184,-0.03287848898228364,-0.033451653504164076,-0.0325082020913666,-0.03257614941543294,-0.10687178760370056
21317.5,469.09815878972677,-0.11775751501723197,-0.032798118898822566,-0.03336579586427925,-0.03241731853606349,-0.03248095762892643,-0.10641091470076888
21320.0,469.04315196998124,-0.11728089812959447,-0.03271803325413952,-0.03328025715340106,-0.032326799099414084,-0.032386161265164644,-0.10595274665459577
21322.5,468.98815804900926,-0.11680628852152657,-0.032638230756418606,-0.03319503584691262,-0.03223664191211487,-0.0322917582287793,-0.10549726407911643
21325.0,468.9331770222743,-0.11633368621402326,-0.032558710120858946,-0.03311013042897239,-0.032146845116417154,-0.03219774643773762,-0.10504444774452883
21327.5,468.87820888524203,-0.11586309100607456,-0.03247947006963107,-0.03302553939245615,-0.032057406866044705,-0.03210412382324442,-0.10459427857600921
21330.0,468.8232536333802,-0.11539450247938539,-0.032400509331834214,-0.03294126123889931,-0.03196832532611192,-0.03201088832964488,-0.1041467376524363
21332.5,468.7683112621587,-0.11492792000303854,-0.03232182664345374,-0.03285729447843979,-0.03187959867304248,-0.031918037914328415,-0.1037018062051237
21335.0,468.71338176704944,-0.1144633427380995,-0.03224342074731859,-0.032773637629760904,-0.031791225094488895,-0.03182557054763291,-0.10325946561656141
21337.5,468.65846514352666,-0.11400076964216392,-0.032165290393059355,-0.03269028922003524,-0.03170320278925265,-0.03173348421275015,-0.10281969741916529
21340.0,468.6035613870665,-0.11354019947384741,-0.03208743433706641,-0.03260724778486855,-0.03161552996720469,-0.031641776905631795,-0.10238248329403579
21342.5,468.5486704931475,-0.11308163079721671,-0.03200985134244846,-0.032524511868244205,-0.031528204849206994,-0.03155044663489621,-0.10194780506972474
21345.0,468.4937924572499,-0.1126250619861638,-0.0319325401789913,-0.03244208002246796,-0.03144122566703449,-0.031459491421735854,-0.10151564472101092
21347.5,468.43892727485655,-0.1121704912287212,-0.03185549962311677,-0.032359950808113144,-0.03135459066329761,-0.0313689092998259,-0.10108598436768441
21350.0,468.384074941452,-0.11171791653131985,-0.03177872845784203,-0.03227812279396648,-0.031268298091365554,-0.03127869831523298,-0.10065880627333937
21352.5,468.3292354525231,-0.11126733572298857,-0.03170222547273936,-0.03219659455697382,-0.031182346215290046,-0.031188856526325165,-0.10023409284417534
21355.0,468.2744088035589,-0.11081874645949616,-0.0316259894638958,-0.032115364682186925,-0.031096733309729892,-0.031099382003682542,-0.09981182662780737
21357.5,468.2195949900503,-0.11037214622743532,-0.031550019233873246,-0.03203443176270987,-0.03101145765987588,-0.031010272830008352,-0.09939199031208465
21360.0,468.1647940074906,-0.1099275323482492,-0.03147431359166903,-0.03195379439964647,-0.03092651756137638,-0.030921527100041053,-0.09897456672391769
21362.5,468.1100058513751,-0.10948490198220014,-0.03139887135267621,-0.031873451202047855,-0.030841911320263777,-0.03083314292046708,-0.09855953882811394
21365.0,468.05523051720104,-0.1090442521322815,-0.031323691338644925,-0.03179340078686039,-0.030757637252880977,-0.030745118409834137,-0.09814688972622251
21367.5,468.000468000468,-0.10860557964807223,-0.03124877237764305,-0.03171364177887399,-0.03067369368580898,-0.03065745169846543,-0.09773660265538658
21370.0,467.94571829667757,-0.10816888122953441,-0.031174113304018057,-0.03163417281067085,-0.030590078955794724,-0.030570140928374442,-0.09732866098720522
21372.5,467.8909814013335,-0.10773415343075436,-0.031099712958358405,-0.031554992522574626,-0.03050679140967966,-0.030483184253180407,-0.09692304822660307
21375.0,467.8362573099415,-0.10730139266362726,-0.031025570187455543,-0.03147609956259969,-0.030423829404328844,-0.030396579838024643,-0.09651974801070894
21377.5,467.7815460180096,-0.10687059520148601,-0.03095168384426607,-0.031397492586401135,-0.030341191306560482,-0.030310325859487255,-0.0961187441077425
21380.0,467.7268475210477,-0.10644175718267382,-0.03087805278787429,-0.03131917025722486,-0.030258875493076234,-0.030224420505504765,-0.09572002041590999
21382.5,467.67216181456797,-0.10601487461406156,-0.03080467588345469,-0.031241131245858193,-0.030176880350391917,-0.030138861975288343,-0.09532356096230761
21385.0,467.61748889408466,-0.10558994337451058,-0.03073155200223494,-0.031163374230580736,-0.03009520427476877,-0.030053648479242686,-0.09492934990183399
21387.5,467.56282875511397,-0.10516695921827961,-0.030658680021459127,-0.031085897897115678,-0.03001384567214527,-0.029968778238885472,-0.09453737151611065
21390.0,467.50818139317437,-0.10474591777837858,-0.030586058824351066,-0.031008700938581327,-0.029932802958069635,-0.029884249486767572,-0.0941476102124109
21392.5,467.45354680378637,-0.10432681456986735,-0.030513687300078078,-0.030931782055443214,-0.0298520745576325,-0.029800060466394006,-0.09376005052259723
21395.0,467.3989249824725,-0.10390964499310186,-0.03044156434371478,-0.03085513995546628,-0.02977165890540053,-0.02971620943214514,-0.09337467710206666
21397.5,467.34431592475755,-0.1034944043369262,-0.03036968885620721,-0.03077877335366754,-0.02969155444535026,-0.029632694649199057,-0.09299147472870464
21400.0,467.2897196261682,-0.10308108778181255,-0.030298059744337257,-0.03070268097226922,-0.02961175963080255,-0.029549514393454036,-0.09261042830184701
21402.5,467.2351360822334,-0.10266969040294856,-0.030226675920687316,-0.030626861540651928,-0.02953227292435767,-0.029466666951452173,-0.09223152284125036
21405.0,467.180565288484,-0.1022602071732731,-0.030155536303604985,-0.03055131379530843,-0.029453092797830652,-0.029384150620303005,-0.09185474348607021
21407.5,467.12600724045313,-0.10185263296646016,-0.030084639817168263,-0.030476036479797637,-0.02937421773218736,-0.029301963707608323,-0.09148007549384773
21410.0,467.07146193367583,-0.1014469625598523,-0.030013985391150792,-0.030401028344698905,-0.029295646217480906,-0.02922010453138729,-0.0911075042395042
21412.5,467.0169293636894,-0.10104319063734334,-0.029943571960987403,-0.030326288147566823,-0.02921737675278877,-0.029138571420002174,-0.09073701521434363
21415.0,466.9624095260331,-0.1006413117922113,-0.029873398467739922,-0.030251814652886025,-0.02913940784615004,-0.029057362712084693,-0.09036859402506368
21417.5,466.9079024162484,-0.10024132052990141,-0.029803463858063085,-0.030177606632026715,-0.02906173801450361,-0.02897647675646311,-0.09000222639277398
21420.0,466.8534080298786,-0.0998432112707608,-0.02973376708417078,-0.03010366286320015,-0.02898436578362655,-0.02889591191208957,-0.08963789815202305
21422.5,466.7989263624694,-0.09944697835272408,-0.029664307103802568,-0.03002998213141473,-0.02890728968807293,-0.028815666547968403,-0.08927559524983253
21425.0,466.74445740956827,-0.09905261603395132,-0.02959508288019016,-0.0299565632284321,-0.02883050827111335,-0.02873573904308468,-0.08891530374473969
21427.5,466.690001166725,-0.09866011849541821,-0.02952609338202454,-0.029883404952723923,-0.02875402008467472,-0.028656127786333637,-0.08855700980584752
21430.0,466.63555762949136,-0.09826947984345975,-0.029457337583422727,-0.029810506109428786,-0.028677823689280645,-0.02857683117645027,-0.0882006997118828
21432.5,466.5811267934212,-0.09788069411226714,-0.02938881446389544,-0.029737865510309113,-0.02860191765399219,-0.028497847621939913,-0.08784635985026164
21435.0,466.52670865407043,-0.09749375526633872,-0.02932052300831445,-0.02966548197370918,-0.028526300556349225,-0.02841917554100913,-0.087493976716163
21437.5,466.4723032069971,-0.09710865720288583,-0.029252462206880308,-0.029593354324512457,-0.02845097098231201,-0.02834081336149716,-0.08714353691160973
21440.0,466.4179104477612,-0.09672539375419367,-0.029184631055090327,-0.029521481394100078,-0.028375927526203378,-0.028262759520807965,-0.08679502714455697
21442.5,466.3635303719249,-0.09634395868993778,-0.029117028553706795,-0.02944986202030906,-0.028301168790651452,-0.028185012465842835,-0.08644843422798872
21445.0,466.30916297505246,-0.09596434571945676,-0.029049653708725337,-0.02937849504739112,-0.028226693386532588,-0.028107570652933466,-0.08610374507902135
21447.5,466.2548082527101,-0.09558654849398193,-0.028982505531343492,-0.029307379325971668,-0.02815249993291495,-0.02803043254777556,-0.0857609467180148
21450.0,466.2004662004662,-0.09521056060882406,-0.028915583037929384,-0.029236513713009074,-0.028078587057002394,-0.027953596625363092,-0.08542002626769125
21452.5,466.14613681389113,-0.09483637560551808,-0.028848885249990946,-0.029165897071754415,-0.0280049533940788,-0.0278770613699229,-0.08508097095226134
21455.0,466.0918200885574,-0.09446398697392605,-0.028782411194145006,-0.029095528271711236,-0.027931597587452922,-0.0278008252748499,-0.08474376809655706
21457.5,466.0375160200396,-0.09409338815429916,-0.02871615990208668,-0.029025406188595667,-0.027858518288403623,-0.027724886842642873,-0.08440840512517288
21460.0,465.98322460391427,-0.09372457253929914,-0.028650130410558968,-0.02895552970429699,-0.027785714156125373,-0.02764924458484053,-0.08407486956161334
21462.5,465.92894583576003,-0.0933575334759797,-0.02858432176132263,-0.028885897706838453,-0.02771318385767446,-0.027573897021958456,-0.08374314902744835
21465.0,465.8746797111577,-0.09299226426772826,-0.028518733001126097,-0.028816509090338106,-0.027640926067915447,-0.027498842683426103,-0.0834132312414753
21467.5,465.82042622568997,-0.09262875817616925,-0.0284533631816758,-0.028747362754970193,-0.027568939469467934,-0.02742408010752462,-0.08308510401888847
